stack=a5n_s0;stackdb=a5n_s0_db2;saveTime=3525156613.192000;version=20150903_v1;numHeaderRow=16;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,
,0,0,NaN,0,260,261,78.7,21,0.35,57,0,0,,
,1,1,NaN,261,500,240,57.4,17,0.35,57,0,0,,
,2,2,NaN,501,611,111,27.3,7,0.35,57,0,0,,
,3,3,NaN,612,736,125,30.1,8,0.35,57,0,0,,
,4,4,NaN,737,899,163,39.8,8,0.35,57,0,0,,
,5,5,NaN,900,1038,139,33.8,15,0.35,57,0,0,,
,6,6,NaN,1039,1252,214,48.1,16,0.35,57,0,0,,
,7,7,NaN,1253,1480,228,51.3,23,0.35,57,0,0,,
,8,8,NaN,1481,1767,287,91.8,28,0.35,57,0,0,,
,9,9,NaN,1768,1945,178,40.7,9,0.35,57,0,0,,
,10,10,NaN,1946,2412,467,116.6,22,0.35,57,0,0,,
,11,11,NaN,2413,2979,567,132,45,0.35,57,0,0,,
,12,12,NaN,2980,3207,228,59.8,14,0.35,57,0,0,,
,13,13,NaN,3208,3460,253,52,12,0.35,57,0,0,,
,14,14,NaN,3461,3659,199,42.9,12,0.35,57,0,0,,
,15,15,NaN,3660,3902,243,58.7,16,0.35,57,0,0,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,
NaN,NaN,178.566605,123.798256,0.975653,1.000000,0.416520,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,0.322570,-17.297993,NaN,NaN,NaN,
NaN,NaN,178.418243,123.725273,2.000000,2.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,0.487911,-17.132652,NaN,NaN,NaN,
NaN,NaN,178.255417,123.646088,2.000000,2.000000,0.412003,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,0.668971,-16.951593,NaN,NaN,NaN,
NaN,NaN,178.038971,123.610161,2.004052,2.000000,0.531568,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,0.888378,-16.732185,NaN,NaN,NaN,
NaN,NaN,177.908936,123.476204,2.000000,2.000000,0.436075,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,1.075070,-16.545494,NaN,NaN,NaN,
NaN,NaN,177.705841,123.357780,2.000000,2.000000,0.431563,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,1.310168,-16.310394,NaN,NaN,NaN,
NaN,NaN,177.580780,123.278458,2.000000,2.000000,0.416376,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,1.458264,-16.162300,NaN,NaN,NaN,
NaN,NaN,177.330078,123.210892,2.356070,2.000000,0.372254,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,1.717911,-15.902653,NaN,NaN,NaN,
NaN,NaN,177.184494,123.154282,2.409160,2.000000,0.419143,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,1.874115,-15.746449,NaN,NaN,NaN,
NaN,NaN,177.068588,123.056519,2.475681,2.000000,0.437301,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,2.025745,-15.594818,NaN,NaN,NaN,
NaN,NaN,176.853348,122.970001,2.574260,3.000000,0.454565,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,2.257723,-15.362841,NaN,NaN,NaN,
NaN,NaN,176.693909,122.788155,3.000000,3.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,2.499568,-15.120996,NaN,NaN,NaN,
NaN,NaN,176.454605,122.667580,2.832488,3.000000,0.462088,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,2.767531,-14.853032,NaN,NaN,NaN,
NaN,NaN,176.276306,122.509277,3.358711,3.000000,0.532519,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,3.005964,-14.614599,NaN,NaN,NaN,
NaN,NaN,176.104294,122.318077,3.216267,3.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,3.263152,-14.357411,NaN,NaN,NaN,
NaN,NaN,175.964752,122.101158,3.372799,3.000000,0.416400,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,3.521078,-14.099485,NaN,NaN,NaN,
NaN,NaN,175.841293,121.878716,3.037935,3.000000,0.332851,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,3.775485,-13.845078,NaN,NaN,NaN,
NaN,NaN,175.679489,121.680519,3.371601,3.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,4.031341,-13.589222,NaN,NaN,NaN,
NaN,NaN,175.457321,121.542694,3.516485,4.000000,0.476055,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,4.292788,-13.327776,NaN,NaN,NaN,
NaN,NaN,175.204315,121.435692,3.456872,3.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,4.567490,-13.053074,NaN,NaN,NaN,
NaN,NaN,174.983948,121.296066,3.400017,3.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,4.828368,-12.792196,NaN,NaN,NaN,
NaN,NaN,174.780014,121.140007,3.536913,4.000000,0.455745,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,5.085162,-12.535401,NaN,NaN,NaN,
NaN,NaN,174.599609,120.960403,3.731067,4.000000,0.503802,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,5.339727,-12.280836,NaN,NaN,NaN,
NaN,NaN,174.419556,120.780403,3.691911,4.000000,0.507923,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,5.594324,-12.026239,NaN,NaN,NaN,
NaN,NaN,174.240829,120.599281,3.563636,4.000000,0.458491,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,5.848781,-11.771783,NaN,NaN,NaN,
NaN,NaN,174.078613,120.403709,3.818312,4.000000,0.504594,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,6.102872,-11.517692,NaN,NaN,NaN,
NaN,NaN,173.889999,120.231270,4.000000,4.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,6.358431,-11.262133,NaN,NaN,NaN,
NaN,NaN,173.816162,120.115860,4.000000,4.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,6.495440,-11.125124,NaN,NaN,NaN,
NaN,NaN,173.701599,119.878609,4.000000,4.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,6.758903,-10.861660,NaN,NaN,NaN,
NaN,NaN,173.573563,119.653145,4.000000,4.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,7.018186,-10.602378,NaN,NaN,NaN,
NaN,NaN,173.370819,119.463455,4.342264,4.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,7.295831,-10.324732,NaN,NaN,NaN,
NaN,NaN,173.271500,119.204514,4.466711,4.000000,0.503166,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,7.573167,-10.047397,NaN,NaN,NaN,
NaN,NaN,173.119415,118.994339,4.416472,4.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,7.832595,-9.787969,NaN,NaN,NaN,
NaN,NaN,172.886261,118.842552,4.862088,5.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,8.110804,-9.509760,NaN,NaN,NaN,
NaN,NaN,172.729996,118.664070,4.847191,5.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,8.348027,-9.272536,NaN,NaN,NaN,
NaN,NaN,172.539795,118.508186,4.910700,5.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,8.593946,-9.026618,NaN,NaN,NaN,
NaN,NaN,172.425079,118.271431,4.009926,4.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,8.857029,-8.763535,NaN,NaN,NaN,
NaN,NaN,172.339905,118.065086,4.311111,4.000000,0.485360,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,9.080261,-8.540302,NaN,NaN,NaN,
NaN,NaN,172.185349,117.686005,4.651023,5.000000,0.475995,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,9.489640,-8.130923,NaN,NaN,NaN,
NaN,NaN,172.107361,117.564484,4.903855,5.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,9.634033,-7.986530,NaN,NaN,NaN,
NaN,NaN,171.983780,117.351601,5.374345,5.000000,0.454832,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,9.880186,-7.740377,NaN,NaN,NaN,
NaN,NaN,171.881302,117.132477,5.359407,5.000000,0.473564,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,10.122089,-7.498474,NaN,NaN,NaN,
NaN,NaN,171.692429,116.914055,5.255733,5.000000,0.538152,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,10.410848,-7.209716,NaN,NaN,NaN,
NaN,NaN,171.528076,116.651939,5.160842,5.000000,0.525405,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,10.720228,-6.900335,NaN,NaN,NaN,
NaN,NaN,171.180008,117.000008,6.000000,6.000000,0.180000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,11.212471,-6.408092,NaN,NaN,NaN,
NaN,NaN,171.571884,116.663254,5.478816,5.000000,0.460834,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,11.729162,-5.891401,NaN,NaN,NaN,
NaN,NaN,171.377609,116.541206,6.000000,6.000000,0.433759,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,11.958592,-5.661971,NaN,NaN,NaN,
NaN,NaN,171.208984,116.370445,6.000000,6.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,12.198580,-5.421984,NaN,NaN,NaN,
NaN,NaN,171.122070,116.218979,5.628132,6.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,12.373211,-5.247353,NaN,NaN,NaN,
NaN,NaN,170.979996,116.000015,6.000000,6.000000,0.467613,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,12.634229,-4.986335,NaN,NaN,NaN,
NaN,NaN,170.828812,115.778404,6.000000,6.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,12.902497,-4.718066,NaN,NaN,NaN,
NaN,NaN,170.725311,115.667603,5.625866,6.000000,0.408097,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,13.054119,-4.566444,NaN,NaN,NaN,
NaN,NaN,170.563080,115.469818,6.000000,6.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,13.309928,-4.310636,NaN,NaN,NaN,
NaN,NaN,170.362549,115.306221,5.930745,6.000000,0.332288,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,13.568726,-4.051838,NaN,NaN,NaN,
NaN,NaN,170.177643,115.127563,6.368257,6.000000,0.372514,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,13.825842,-3.794722,NaN,NaN,NaN,
NaN,NaN,169.981308,114.952667,6.391541,6.000000,0.418638,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,14.088779,-3.531784,NaN,NaN,NaN,
NaN,NaN,169.801208,114.773033,6.063476,6.000000,0.397604,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,14.343150,-3.277413,NaN,NaN,NaN,
NaN,NaN,169.690033,114.563797,6.336011,6.000000,0.431135,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,14.580089,-3.040475,NaN,NaN,NaN,
NaN,NaN,169.627151,114.438034,6.242557,6.000000,0.393804,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,14.720695,-2.899868,NaN,NaN,NaN,
NaN,NaN,169.528839,114.225586,6.421509,6.000000,0.411451,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,14.954788,-2.665775,NaN,NaN,NaN,
NaN,NaN,169.455139,114.091827,7.000000,7.000000,0.402002,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,15.107508,-2.513056,NaN,NaN,NaN,
NaN,NaN,169.404800,113.930710,7.000000,7.000000,0.397649,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,15.276305,-2.344258,NaN,NaN,NaN,
NaN,NaN,169.293121,113.713448,7.025142,7.000000,0.343688,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,15.520591,-2.099973,NaN,NaN,NaN,
NaN,NaN,169.236282,113.561867,7.000000,7.000000,0.407568,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,15.682477,-1.938087,NaN,NaN,NaN,
NaN,NaN,169.169312,113.411560,6.831810,7.000000,0.361181,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,15.847029,-1.773535,NaN,NaN,NaN,
NaN,NaN,169.013245,113.224236,7.000000,7.000000,0.420751,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,16.090847,-1.529716,NaN,NaN,NaN,
NaN,NaN,168.804016,113.062492,7.000000,7.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,16.355305,-1.265259,NaN,NaN,NaN,
NaN,NaN,168.541611,112.948807,8.000000,8.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,16.641277,-0.979286,NaN,NaN,NaN,
NaN,NaN,168.450119,112.863663,8.000000,8.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,16.766258,-0.854305,NaN,NaN,NaN,
NaN,NaN,167.758072,112.362755,7.917675,8.000000,0.536276,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,17.620564,0.000000,NaN,NaN,NaN,
NaN,NaN,167.684326,112.101044,7.873121,8.000000,0.530659,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,17.892467,0.271904,NaN,NaN,NaN,
NaN,NaN,167.665009,111.947304,8.134590,8.000000,0.561904,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,18.047417,0.426853,NaN,NaN,NaN,
NaN,NaN,167.706314,111.590897,9.051866,9.000000,0.519775,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,18.406208,0.785645,NaN,NaN,NaN,
NaN,NaN,167.639191,111.383011,10.000000,10.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,18.624662,1.004099,NaN,NaN,NaN,
NaN,NaN,167.577377,111.241653,10.000000,10.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,18.778944,1.158381,NaN,NaN,NaN,
NaN,NaN,167.477386,111.001976,10.000000,10.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,19.038643,1.418079,NaN,NaN,NaN,
NaN,NaN,167.429611,110.857803,10.000000,10.000000,0.440142,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,19.190525,1.569962,NaN,NaN,NaN,
NaN,NaN,167.277802,110.656654,11.000000,11.000000,0.406766,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,19.442532,1.821968,NaN,NaN,NaN,
NaN,NaN,167.127441,110.443497,11.000000,11.000000,0.397347,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,19.703384,2.082821,NaN,NaN,NaN,
NaN,NaN,166.949539,110.261955,11.004477,11.000000,0.370482,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,19.957561,2.336998,NaN,NaN,NaN,
NaN,NaN,166.747955,110.092056,12.000000,12.000000,0.373550,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,20.221193,2.600630,NaN,NaN,NaN,
NaN,NaN,166.592072,109.887939,12.000000,12.000000,0.404310,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,20.478027,2.857464,NaN,NaN,NaN,
NaN,NaN,166.446640,109.673378,12.000000,12.000000,0.397875,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,20.737232,3.116669,NaN,NaN,NaN,
NaN,NaN,166.258057,109.459732,12.530845,13.000000,0.432010,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,21.022203,3.401640,NaN,NaN,NaN,
NaN,NaN,166.021881,109.392960,13.306798,13.000000,0.290189,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,21.267635,3.647072,NaN,NaN,NaN,
NaN,NaN,165.854538,109.174828,14.000000,14.000000,0.387695,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,21.542564,3.922001,NaN,NaN,NaN,
NaN,NaN,165.656479,109.015457,14.000000,14.000000,0.393210,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,21.796782,4.176218,NaN,NaN,NaN,
NaN,NaN,165.416321,108.904213,15.000000,15.000000,0.410909,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,22.061453,4.440889,NaN,NaN,NaN,
NaN,NaN,165.315384,108.813858,15.000000,15.000000,0.390523,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,22.196924,4.576361,NaN,NaN,NaN,
NaN,NaN,165.131088,108.674545,15.347773,15.000000,0.376083,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,22.427950,4.807386,NaN,NaN,NaN,
NaN,NaN,164.917221,108.501099,16.028244,16.000000,0.392110,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,22.703308,5.082745,NaN,NaN,NaN,
NaN,NaN,164.661209,108.334274,16.408245,16.000000,0.406264,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,23.008879,5.388315,NaN,NaN,NaN,
NaN,NaN,164.532516,108.167503,17.000000,17.000000,0.435832,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,23.219530,5.598967,NaN,NaN,NaN,
NaN,NaN,164.386978,108.008598,18.385841,18.000000,0.529967,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,23.435011,5.814447,NaN,NaN,NaN,
NaN,NaN,164.261902,107.720139,19.015097,19.000000,0.628272,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,23.749420,6.128857,NaN,NaN,NaN,
NaN,NaN,164.290741,107.786552,19.236382,19.000000,0.586691,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,23.821825,6.201262,NaN,NaN,NaN,
NaN,NaN,164.204254,107.436165,19.358418,19.000000,0.510588,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,24.182730,6.562166,NaN,NaN,NaN,
NaN,NaN,164.173096,107.269501,19.485182,19.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,24.352282,6.731718,NaN,NaN,NaN,
NaN,NaN,164.027878,107.157707,20.314720,20.000000,0.540000,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,24.535545,6.914982,NaN,NaN,NaN,
NaN,NaN,163.837738,106.966843,21.215799,21.000000,0.377786,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,24.804956,7.184393,NaN,NaN,NaN,
NaN,NaN,163.711014,106.828995,22.000000,22.000000,0.391581,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,24.992203,7.371639,NaN,NaN,NaN,
NaN,NaN,163.493042,106.681885,23.025063,23.000000,0.390038,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,25.255173,7.634609,NaN,NaN,NaN,
NaN,NaN,163.257050,106.564743,24.000000,24.000000,0.382843,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,25.518639,7.898075,NaN,NaN,NaN,
NaN,NaN,163.125153,106.487778,24.000000,24.000000,0.377729,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,25.671350,8.050787,NaN,NaN,NaN,
NaN,NaN,162.969330,106.421349,24.000000,24.000000,0.379027,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,25.840742,8.220179,NaN,NaN,NaN,
NaN,NaN,162.731644,106.356743,25.000000,25.000000,0.396978,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,26.087051,8.466488,NaN,NaN,NaN,
NaN,NaN,162.539856,106.293915,24.279182,24.000000,0.341811,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,26.288868,8.668304,NaN,NaN,NaN,
NaN,NaN,162.311584,106.160576,24.990742,25.000000,0.377300,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,26.553230,8.932667,NaN,NaN,NaN,
NaN,NaN,162.155106,106.093193,24.839800,25.000000,0.365441,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,26.723600,9.103037,NaN,NaN,NaN,
NaN,NaN,162.003021,106.011971,26.000000,26.000000,0.402146,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,26.896015,9.275452,NaN,NaN,NaN,
NaN,NaN,161.848465,105.939705,25.975655,26.000000,0.327100,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,27.066631,9.446068,NaN,NaN,NaN,
NaN,NaN,161.634827,105.853790,27.000000,27.000000,0.398687,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,27.296898,9.676334,NaN,NaN,NaN,
NaN,NaN,161.490173,105.779678,27.000000,27.000000,0.405097,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,27.459431,9.838867,NaN,NaN,NaN,
NaN,NaN,161.326599,105.746826,28.000000,28.000000,0.410174,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,27.626272,10.005709,NaN,NaN,NaN,
NaN,NaN,161.194916,105.688148,28.000000,28.000000,0.390472,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,27.770437,10.149874,NaN,NaN,NaN,
NaN,NaN,160.928528,105.646370,29.000000,29.000000,0.430627,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,28.040081,10.419518,NaN,NaN,NaN,
NaN,NaN,160.697372,105.449593,29.418272,29.000000,0.465301,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,28.343651,10.723087,NaN,NaN,NaN,
NaN,NaN,160.545776,105.308083,29.920425,30.000000,0.523155,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,28.551029,10.930466,NaN,NaN,NaN,
NaN,NaN,160.469070,105.034424,30.915098,31.000000,0.668071,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,28.835236,11.214672,NaN,NaN,NaN,
NaN,NaN,160.453461,104.814827,32.431061,32.000000,0.840682,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,29.055387,11.434824,NaN,NaN,NaN,
NaN,NaN,160.223877,104.704567,34.319954,34.000000,0.815669,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,29.310074,11.689510,NaN,NaN,NaN,
NaN,NaN,160.018250,104.553200,34.028797,34.000000,0.711228,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,29.565407,11.944843,NaN,NaN,NaN,
NaN,NaN,159.773941,104.551529,34.740788,35.000000,0.744157,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,29.809721,12.189157,NaN,NaN,NaN,
NaN,NaN,159.591736,104.359467,33.961163,34.000000,0.783471,NaN,NaN,3.000000,NaN,NaN,NaN,NaN,30.074461,12.453897,NaN,NaN,NaN,
NaN,NaN,160.020569,104.496719,34.812141,35.000000,0.729758,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,0.000000,-17.714527,NaN,NaN,NaN,
NaN,NaN,159.731125,104.400040,34.976048,35.000000,0.690361,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,0.305164,-17.409363,NaN,NaN,NaN,
NaN,NaN,159.591522,104.125763,35.099602,35.000000,0.656540,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,0.612924,-17.101603,NaN,NaN,NaN,
NaN,NaN,159.408051,103.913948,34.588120,35.000000,0.630593,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,0.893152,-16.821375,NaN,NaN,NaN,
NaN,NaN,159.241531,103.721115,34.110275,34.000000,0.612322,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,1.147932,-16.566595,NaN,NaN,NaN,
NaN,NaN,159.108475,103.512428,32.979858,33.000000,0.537812,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,1.395428,-16.319099,NaN,NaN,NaN,
NaN,NaN,158.922562,103.369652,32.523033,33.000000,0.444545,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,1.629840,-16.084688,NaN,NaN,NaN,
NaN,NaN,158.654312,103.244438,32.018547,32.000000,0.534128,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,1.925874,-15.788653,NaN,NaN,NaN,
NaN,NaN,158.432114,103.107887,32.000000,32.000000,0.540000,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,2.186677,-15.527850,NaN,NaN,NaN,
NaN,NaN,158.292938,102.896187,31.000000,31.000000,0.540000,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,2.440028,-15.274499,NaN,NaN,NaN,
NaN,NaN,158.135330,102.716560,30.704201,31.000000,0.401143,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,2.678997,-15.035530,NaN,NaN,NaN,
NaN,NaN,157.956635,102.515442,31.000000,31.000000,0.432003,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,2.948034,-14.766493,NaN,NaN,NaN,
NaN,NaN,157.797928,102.316833,31.000000,31.000000,0.437841,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,3.202264,-14.512262,NaN,NaN,NaN,
NaN,NaN,157.729965,102.199486,30.857552,31.000000,0.432044,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,3.337872,-14.376656,NaN,NaN,NaN,
NaN,NaN,157.572205,101.996208,30.013765,30.000000,0.382870,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,3.595185,-14.119342,NaN,NaN,NaN,
NaN,NaN,157.437897,101.800125,29.810307,30.000000,0.339371,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,3.832855,-13.881672,NaN,NaN,NaN,
NaN,NaN,157.205978,101.652596,29.953888,30.000000,0.332958,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,4.107721,-13.606806,NaN,NaN,NaN,
NaN,NaN,157.031509,101.507126,29.094301,29.000000,0.382388,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,4.334879,-13.379648,NaN,NaN,NaN,
NaN,NaN,156.863220,101.277588,29.000000,29.000000,0.401396,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,4.619500,-13.095027,NaN,NaN,NaN,
NaN,NaN,156.807678,101.161232,28.588270,29.000000,0.399403,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,4.748433,-12.966095,NaN,NaN,NaN,
NaN,NaN,156.721634,100.944099,28.108603,28.000000,0.447229,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,4.981992,-12.732534,NaN,NaN,NaN,
NaN,NaN,156.636734,100.828835,27.849279,28.000000,0.446578,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,5.125150,-12.589377,NaN,NaN,NaN,
NaN,NaN,156.481323,100.581680,28.000000,28.000000,0.540000,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,5.417105,-12.297422,NaN,NaN,NaN,
NaN,NaN,156.402100,100.453438,28.000000,28.000000,0.445387,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,5.567844,-12.146683,NaN,NaN,NaN,
NaN,NaN,156.240005,100.260002,28.000000,28.000000,0.540000,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,5.820217,-11.894310,NaN,NaN,NaN,
NaN,NaN,156.050385,100.085609,28.072165,28.000000,0.526769,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,6.077838,-11.636688,NaN,NaN,NaN,
NaN,NaN,155.916962,99.872284,28.000000,28.000000,0.540000,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,6.329452,-11.385075,NaN,NaN,NaN,
NaN,NaN,155.782410,99.647903,27.981962,28.000000,0.368372,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,6.591084,-11.123444,NaN,NaN,NaN,
NaN,NaN,155.650452,99.425858,27.431307,27.000000,0.390831,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,6.849380,-10.865147,NaN,NaN,NaN,
NaN,NaN,155.579300,99.308113,28.000000,28.000000,0.409609,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,6.986953,-10.727573,NaN,NaN,NaN,
NaN,NaN,155.401062,99.126587,27.060038,27.000000,0.340292,NaN,NaN,4.000000,NaN,NaN,NaN,NaN,7.241355,-10.473171,NaN,NaN,NaN,
